Country name,Country code,Indicator name,1971,1972,1973,1974,1975,1976,1977,1984,1985,1986,1987,1988,1990,1991,1992,1993,1994,1995,1996,1998,2014,2015,2016,2017,2018,2019,2020,2021,2022
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.48229027,24.45063019,24.48563957,24.44370079,24.48270988,24.66643906,NA,NA
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in post-secondary non-tertiary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.44886017,30.6802597,29.27952957,28.39702988,29.35102081,30.08000946,NA,NA
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.48229027,24.45063019,24.48563957,24.44370079,24.48270988,24.66643906,NA,NA
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in primary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.48229027,24.45063019,24.48563957,24.44370079,24.48270988,24.66643906,NA,NA
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.73612022,27.29837036,27.01828003,27.05555916,27.10486031,27.49177933,NA,NA
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in secondary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.48229027,24.45063019,24.48563957,24.44370079,24.48270988,24.66643906,NA,NA
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.70639992,33.93915176,32.60559845,32.88175964,33.01734924,33.8876915,NA,NA
United States,USA,Non-teaching staff compensation as a percentage of total expenditure in upper secondary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.48229027,24.45063019,24.48563957,24.44370079,24.48270988,24.66643906,NA,NA
United States,USA,"Teachers in lower secondary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670172,681346,695560,708140,743809,844218,853176,864013.75,870399,877106.6875,868827,888006.625,888622.125,894724.5625
United States,USA,"Teachers in post-secondary non-tertiary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104587,NA,NA,NA,NA,NA,NA,NA,NA,NA
United States,USA,"Teachers in pre-primary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302255,307752,319544,634028.75,629148.4375,604510,612929,644162.4375,621433,651996.8125,491843.5625,555114.4375
United States,USA,"Teachers in primary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,1415000,1414000,1425000,NA,NA,NA,NA,NA,1427387,1442913,1473053,1499697,1575104,1687937,1714415,1757073.375,1769451,1752938.875,1696753,1694633.5,1762360,1774348.25
United States,USA,"Teachers in secondary education, both sexes (number)",NA,1003000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320775,1341314,1369314,1394080,1464242,1638605.75,1661375,1682911.25,1694959,1725546.625,1705071,1732822.5,1725281,1737205.75
United States,USA,"Teachers in tertiary education programmes, both sexes (number)",574000,596000,603000,620000,633000,670000,687000,702000,700000,694000,701000,793000,824000,833844,826000,833278,915474,905849,915321,NA,1580932,1580932,NA,1581424,NA,NA,NA,NA,NA
United States,USA,"Teachers in upper secondary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650603,659968,673754,685940,720433,794387.6875,808199,818897.5625,824560,848439.875,836244,844815.8125,836658.9375,842481.125
United States,USA,Teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.83084869,49.57614136,49.24298859,48.82966995,48.31951141,48.12705994,NA,NA
United States,USA,Teaching staff compensation as a percentage of total expenditure in post-secondary non-tertiary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7939415,47.76340866,44.13026047,44.47605896,44.99814987,43.98984146,NA,NA
United States,USA,Teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.83084869,49.57614136,49.24298859,48.82966995,48.31951141,48.12705994,NA,NA
United States,USA,Teaching staff compensation as a percentage of total expenditure in primary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.83084869,49.57614136,49.24298859,48.82966995,48.31951141,48.12705994,NA,NA
United States,USA,Teaching staff compensation as a percentage of total expenditure in public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.91485977,43.700111389999996,42.78149033,42.46593094,42.1064415,42.09540176,NA,NA
United States,USA,Teaching staff compensation as a percentage of total expenditure in secondary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.83084869,49.57614136,49.24298859,48.82966995,48.31951141,48.12705994,NA,NA
United States,USA,Teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.62850952,29.95318985,28.49854088,28.25037003,28.06537056,28.41246986,NA,NA
United States,USA,Teaching staff compensation as a percentage of total expenditure in upper secondary public institutions (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.83084869,49.57614136,49.24298859,48.82966995,48.31951141,48.12705994,NA,NA
